tanggal,VIX_Index,DXY_Curncy,MOVE_Index
2023-12-28,12.47,101.23,113.78
2023-12-29,12.45,101.33,114.62
2024-01-01,12.45,101.33,114.62
2024-01-02,13.2,102.2,127.02
2024-01-03,14.04,102.49,124.57
2024-01-04,14.13,102.42,121.12
2024-01-05,13.35,102.41,116.19
2024-01-08,13.08,102.21,117.72
2024-01-09,12.76,102.57,114.92
2024-01-10,12.69,102.36,109.63
2024-01-11,12.44,102.29,103.45
2024-01-12,12.7,102.4,106.51
2024-01-15,13.25,102.4,106.51
2024-01-16,13.84,103.36,113.44
2024-01-17,14.79,103.45,105.86
2024-01-18,14.13,103.54,107.22
2024-01-19,13.3,103.29,104.97
2024-01-22,13.19,103.33,106.87
2024-01-23,12.55,103.62,107.7
2024-01-24,13.14,103.24,105.78
2024-01-25,13.45,103.57,105.89
2024-01-26,13.26,103.43,100.23
2024-01-29,13.6,103.61,106.34
2024-01-30,13.31,103.4,104.26
2024-01-31,14.35,103.27,107.28
2024-02-01,13.88,103.05,113.92
2024-02-02,13.85,103.92,106.72
2024-02-05,13.67,104.45,108.68
2024-02-06,13.06,104.21,110.6
2024-02-07,12.83,104.06,107.86
2024-02-08,12.79,104.17,108.6
2024-02-09,12.93,104.11,106.21
2024-02-12,13.93,104.17,109.78
2024-02-13,15.85,104.96,113.22
2024-02-14,14.38,104.72,111.97
2024-02-15,14.01,104.3,112.09
2024-02-16,14.24,104.28,109.2
2024-02-19,14.71,104.29,109.2
2024-02-20,15.42,104.08,111.02
2024-02-21,15.34,104.01,114.27
2024-02-22,14.54,103.96,115.59
2024-02-23,13.75,103.94,108.31
2024-02-26,13.74,103.83,110.77
2024-02-27,13.43,103.83,110.8
2024-02-28,13.84,103.98,108.71
2024-02-29,13.4,104.16,109.1
2024-03-01,13.11,103.86,106.48
2024-03-04,13.49,103.83,109.57
2024-03-05,14.46,103.8,110.33
2024-03-06,14.5,103.37,105.33
2024-03-07,14.44,102.82,105.45
2024-03-08,14.74,102.71,100.88
2024-03-11,15.22,102.87,106.63
2024-03-12,13.84,102.96,101.36
2024-03-13,13.75,102.79,97.03
2024-03-14,14.4,103.36,98.67
2024-03-15,14.41,103.43,97.82
2024-03-18,14.33,103.58,102.87
2024-03-19,13.82,103.82,99.99
2024-03-20,13.04,103.39,92.72
2024-03-21,12.92,104.01,90.82
2024-03-22,13.06,104.43,91.04
2024-03-25,13.19,104.22,92.24
2024-03-26,13.24,104.3,90.63
2024-03-27,12.78,104.35,86.28
2024-03-28,13.01,104.55,86.38
2024-03-29,13.01,104.49,86.38
2024-04-01,13.65,105.02,94.2
2024-04-02,14.61,104.82,96.57
2024-04-03,14.33,104.25,97.88
2024-04-04,16.35,104.12,96.13
2024-04-05,16.03,104.3,94.31
2024-04-08,15.19,104.14,99.37
2024-04-09,14.98,104.15,98.73
2024-04-10,15.8,105.25,109.59
2024-04-11,14.91,105.28,108.86
2024-04-12,17.31,106.04,112.82
2024-04-15,19.23,106.21,121.15
2024-04-16,18.4,106.26,119.59
2024-04-17,18.21,105.95,113.29
2024-04-18,18.0,106.15,108.66
2024-04-19,18.71,106.15,111.26
2024-04-22,16.94,106.08,108.56
2024-04-23,15.69,105.68,106.85
2024-04-24,15.97,105.86,110.21
2024-04-25,15.37,105.6,108.55
2024-04-26,15.03,105.94,104.4
2024-04-29,14.67,105.58,105.42
2024-04-30,15.65,106.22,107.46
2024-05-01,15.39,105.76,100.64
2024-05-02,14.68,105.3,100.7
2024-05-03,13.49,105.03,95.96
2024-05-06,13.49,105.05,94.5
2024-05-07,13.23,105.41,98.04
2024-05-08,13.0,105.55,95.58
2024-05-09,12.69,105.23,93.85
2024-05-10,12.55,105.3,94.23
2024-05-13,13.6,105.22,105.35
2024-05-14,13.42,105.01,106.55
2024-05-15,12.45,104.35,93.78
2024-05-16,12.42,104.46,91.83
2024-05-17,11.99,104.45,89.35
2024-05-20,12.15,104.57,88.13
2024-05-21,11.86,104.66,85.34
2024-05-22,12.29,104.93,82.49
2024-05-23,12.77,105.11,86.15
2024-05-24,11.93,104.72,83.57
2024-05-27,12.36,104.6,83.57
2024-05-28,12.92,104.61,89.67
2024-05-29,14.28,105.12,93.45
2024-05-30,14.47,104.72,91.09
2024-05-31,12.92,104.67,91.14
2024-06-03,13.11,104.14,93.92
2024-06-04,13.16,104.11,100.11
2024-06-05,12.63,104.27,102.43
2024-06-06,12.58,104.1,100.99
2024-06-07,12.22,104.89,91.82
2024-06-10,12.74,105.15,94.16
2024-06-11,12.85,105.23,97.27
2024-06-12,12.04,104.65,91.73
2024-06-13,11.94,105.2,91.93
2024-06-14,12.66,105.55,100.16
2024-06-17,12.75,105.32,99.07
2024-06-18,12.3,105.26,97.99
2024-06-19,12.48,105.25,97.99
2024-06-20,13.28,105.59,94.14
2024-06-21,13.2,105.8,94.09
2024-06-24,13.33,105.47,95.2
2024-06-25,12.84,105.61,96.97
2024-06-26,12.55,106.05,97.91
2024-06-27,12.24,105.91,95.69
2024-06-28,12.44,105.87,98.59
2024-07-01,12.22,105.9,106.23
2024-07-02,12.03,105.72,107.51
2024-07-03,12.09,105.4,102.83
2024-07-04,12.26,105.13,102.83
2024-07-05,12.48,104.88,98.78
2024-07-08,12.37,105.0,97.96
2024-07-09,12.51,105.13,95.62
2024-07-10,12.85,105.05,92.97
2024-07-11,12.92,104.44,89.67
2024-07-12,12.46,104.09,86.79
2024-07-15,13.12,104.19,94.5
2024-07-16,13.19,104.27,93.87
2024-07-17,14.48,103.75,91.0
2024-07-18,15.93,104.17,91.97
2024-07-19,16.52,104.4,94.29
2024-07-22,14.91,104.31,94.45
2024-07-23,14.72,104.45,95.04
2024-07-24,18.04,104.39,94.81
2024-07-25,18.46,104.36,99.08
2024-07-26,16.39,104.32,97.76
2024-07-29,16.6,104.56,98.65
2024-07-30,17.69,104.55,100.42
2024-07-31,16.36,104.1,99.41
2024-08-01,18.59,104.42,101.82
2024-08-02,23.39,103.21,112.26
2024-08-05,38.57,102.69,121.22
2024-08-06,27.71,102.97,119.24
2024-08-07,27.85,103.2,112.69
2024-08-08,23.79,103.21,110.42
2024-08-09,20.37,103.14,108.26
2024-08-12,20.71,103.14,118.26
2024-08-13,18.12,102.56,118.44
2024-08-14,16.19,102.57,106.34
2024-08-15,15.23,102.98,103.74
2024-08-16,14.8,102.46,102.81
2024-08-19,14.65,101.89,110.13
2024-08-20,15.88,101.44,111.57
2024-08-21,16.27,101.04,111.38
2024-08-22,17.55,101.51,108.5
2024-08-23,15.86,100.72,105.63
2024-08-26,16.15,100.85,106.66
2024-08-27,15.43,100.55,109.22
2024-08-28,17.11,101.09,108.76
2024-08-29,15.65,101.34,106.7
2024-08-30,15.0,101.7,107.77
2024-09-02,15.55,101.65,107.77
2024-09-03,20.72,101.83,114.2
2024-09-04,21.32,101.36,119.15
2024-09-05,19.9,101.11,114.81
2024-09-06,22.38,101.18,107.24
2024-09-09,19.45,101.55,104.61
2024-09-10,19.08,101.63,108.36
2024-09-11,17.69,101.68,103.79
2024-09-12,17.07,101.37,98.03
2024-09-13,16.56,101.11,100.6
2024-09-16,17.14,100.76,101.22
2024-09-17,17.61,100.89,101.58
2024-09-18,18.23,100.6,98.61
2024-09-19,16.33,100.61,92.64
2024-09-20,16.15,100.72,91.0
2024-09-23,15.89,100.85,93.87
2024-09-24,15.39,100.47,93.3
2024-09-25,15.41,100.91,91.64
2024-09-26,15.37,100.56,90.14
2024-09-27,16.96,100.38,92.53
2024-09-30,16.73,100.78,94.61
2024-10-01,19.26,101.19,104.14
2024-10-02,18.9,101.68,102.17
2024-10-03,20.49,101.99,101.16
2024-10-04,19.21,102.52,100.15
2024-10-07,22.64,102.54,124.23
2024-10-08,21.42,102.55,123.77
2024-10-09,20.86,102.93,122.39
2024-10-10,20.93,102.99,116.56
2024-10-11,20.46,102.89,118.47
2024-10-14,19.7,103.3,118.47
2024-10-15,20.64,103.26,127.23
2024-10-16,19.58,103.59,121.86
2024-10-17,19.11,103.83,122.14
2024-10-18,18.03,103.49,123.13
2024-10-21,18.37,104.01,128.95
2024-10-22,18.2,104.08,129.26
2024-10-23,19.24,104.43,129.05
2024-10-24,19.08,104.06,127.48
2024-10-25,20.33,104.26,128.4
2024-10-28,19.8,104.32,130.92
2024-10-29,19.34,104.32,131.87
2024-10-30,20.35,103.99,130.8
2024-10-31,23.16,103.98,135.18
2024-11-01,21.88,104.28,132.58
2024-11-04,21.98,103.89,136.25
2024-11-05,20.49,103.42,130.43
2024-11-06,16.27,105.09,117.64
2024-11-07,15.2,104.51,104.08
2024-11-08,14.94,105.0,99.85
2024-11-11,14.97,105.54,99.85
2024-11-12,14.71,106.02,108.55
2024-11-13,14.02,106.48,102.08
2024-11-14,14.31,106.67,99.43
2024-11-15,16.14,106.69,102.47
2024-11-18,15.58,106.28,102.01
2024-11-19,16.35,106.21,105.12
2024-11-20,17.16,106.68,106.69
2024-11-21,16.87,106.97,101.9
2024-11-22,15.24,107.55,99.14
2024-11-25,14.6,106.82,99.96
2024-11-26,14.1,107.01,99.18
2024-11-27,14.1,106.08,97.74
2024-11-28,13.9,106.05,97.74
2024-11-29,13.51,105.74,95.22
2024-12-02,13.34,106.45,97.81
2024-12-03,13.3,106.37,95.6
2024-12-04,13.45,106.32,92.25
2024-12-05,13.54,105.71,91.48
2024-12-06,12.77,106.06,83.2
2024-12-09,14.19,106.15,85.63
2024-12-10,14.18,106.4,90.1
2024-12-11,13.58,106.71,82.4
2024-12-12,13.92,106.96,82.66
2024-12-13,13.81,107.0,85.66
2024-12-16,14.69,106.86,90.88
2024-12-17,15.87,106.96,90.42
2024-12-18,27.62,108.03,87.21
2024-12-19,24.09,108.41,90.41
2024-12-20,18.36,107.62,91.75
2024-12-23,16.78,108.04,95.85
2024-12-24,14.27,108.26,96.95
2024-12-25,14.27,108.26,96.95
2024-12-26,14.73,108.13,95.2
2024-12-27,15.95,108.0,94.8
2024-12-30,17.4,108.13,99.08
2024-12-31,17.35,108.49,98.8
2025-01-01,17.35,108.49,98.8
2025-01-02,17.93,109.39,96.67
2025-01-03,16.13,108.95,93.35
2025-01-06,16.04,108.26,97.89
2025-01-07,17.82,108.54,102.78
2025-01-08,17.7,109.09,100.76
2025-01-09,18.07,109.18,99.73
2025-01-10,19.54,109.65,96.57
2025-01-13,19.19,109.96,103.51
2025-01-14,18.71,109.27,101.99
2025-01-15,16.12,109.09,93.1
2025-01-16,16.6,108.96,92.72
2025-01-17,15.97,109.35,95.6
2025-01-20,15.81,109.35,95.6
2025-01-21,15.06,108.06,96.78
2025-01-22,15.1,108.17,89.9
2025-01-23,15.02,108.05,88.51
2025-01-24,14.85,107.44,86.75
2025-01-27,17.9,107.34,95.05
2025-01-28,16.41,107.87,92.83
2025-01-29,16.56,108.0,90.73
2025-01-30,15.84,107.8,90.54
2025-01-31,16.43,108.37,91.76
2025-02-03,18.62,108.99,94.15
2025-02-04,17.21,107.96,90.28
2025-02-05,15.77,107.58,94.68
2025-02-06,15.5,107.69,93.9
2025-02-07,16.54,108.04,93.13
2025-02-10,15.81,108.32,87.68
2025-02-11,16.02,107.96,85.58
2025-02-12,15.89,107.94,86.58
2025-02-13,15.1,107.31,84.57
2025-02-14,14.77,106.71,84.67
2025-02-17,15.37,106.58,84.67
2025-02-18,15.35,107.05,84.51
2025-02-19,15.27,107.17,83.86
2025-02-20,15.66,106.37,86.26
2025-02-21,18.21,106.61,91.83
2025-02-24,18.98,106.6,88.44
2025-02-25,19.43,106.31,96.61
2025-02-26,19.1,106.42,97.52
2025-02-27,21.13,107.24,96.27
2025-02-28,19.63,107.61,104.46
2025-03-03,22.78,106.75,105.65
2025-03-04,23.51,105.74,108.87
2025-03-05,21.93,104.28,104.32
2025-03-06,24.87,104.06,108.95
2025-03-07,23.37,103.84,104.41
2025-03-10,27.86,103.9,112.5
2025-03-11,26.92,103.42,114.6
2025-03-12,24.23,103.61,104.11
2025-03-13,24.66,103.83,106.19
2025-03-14,21.77,103.72,101.01
2025-03-17,20.51,103.37,99.78
2025-03-18,21.7,103.24,96.68
2025-03-19,19.9,103.43,91.4
2025-03-20,19.8,103.85,95.74
2025-03-21,19.28,104.09,94.54
2025-03-24,17.48,104.26,95.22
2025-03-25,17.15,104.18,93.57
2025-03-26,18.33,104.55,91.41
2025-03-27,18.69,104.34,91.03
2025-03-28,21.65,104.04,96.83
2025-03-31,22.28,104.21,101.35
2025-04-01,21.77,104.26,104.73
2025-04-02,21.51,103.81,106.39
2025-04-03,30.02,102.07,112.0
2025-04-04,45.31,103.02,125.71
2025-04-07,46.98,103.26,137.3
2025-04-08,52.33,102.96,139.88
2025-04-09,33.62,102.9,128.83
2025-04-10,40.72,100.87,128.35
2025-04-11,37.56,100.1,137.26
2025-04-14,30.89,99.64,132.46
2025-04-15,30.12,100.22,122.56
2025-04-16,32.64,99.38,119.4
2025-04-17,29.65,99.38,114.64
2025-04-18,29.65,99.23,114.64
2025-04-21,33.82,98.28,128.56
2025-04-22,30.57,98.92,118.35
2025-04-23,28.45,99.84,116.6
2025-04-24,26.47,99.38,108.28
2025-04-25,24.84,99.47,105.79
2025-04-28,25.15,99.01,110.01
2025-04-29,24.17,99.24,112.27
2025-04-30,24.7,99.47,112.48
2025-05-01,24.6,100.25,107.33
2025-05-02,22.68,100.03,101.4
2025-05-05,23.64,99.83,104.45
2025-05-06,24.76,99.24,106.18
2025-05-07,23.55,99.61,99.87
2025-05-08,22.48,100.64,98.66
2025-05-09,21.9,100.34,100.4
2025-05-12,18.39,101.79,102.9
2025-05-13,18.22,101.0,100.13
2025-05-14,18.62,101.04,100.73
2025-05-15,17.83,100.88,98.65
2025-05-16,17.24,101.09,96.7
2025-05-19,18.14,100.43,103.81
2025-05-20,18.09,100.12,101.37
2025-05-21,20.87,99.56,102.1
2025-05-22,20.28,99.96,99.47
2025-05-23,22.29,99.11,100.91
2025-05-26,20.57,98.93,100.91
2025-05-27,18.96,99.52,97.93
2025-05-28,19.31,99.88,93.2
2025-05-29,19.18,99.28,92.67
2025-05-30,18.57,99.33,92.11
2025-06-02,18.36,98.71,95.76
2025-06-03,17.69,99.23,100.0
2025-06-04,17.61,98.79,96.98
2025-06-05,18.48,98.74,94.65
2025-06-06,16.77,99.19,89.65
2025-06-09,17.16,98.94,92.62
2025-06-10,16.95,99.1,91.22
2025-06-11,17.26,98.63,89.36
2025-06-12,18.02,97.92,88.99
2025-06-13,20.82,98.18,95.31
2025-06-16,19.11,98.0,93.48
2025-06-17,21.6,98.82,97.18
2025-06-18,20.14,98.91,93.64
2025-06-19,22.17,98.91,93.64
2025-06-20,20.62,98.71,90.1
2025-06-23,19.83,98.42,95.03
2025-06-24,17.48,97.86,92.62
2025-06-25,16.76,97.68,91.24
2025-06-26,16.59,97.15,89.47
2025-06-27,16.32,97.4,87.93
2025-06-30,16.73,96.88,90.26
2025-07-01,16.83,96.82,93.48
2025-07-02,16.64,96.78,91.37
2025-07-03,16.38,97.18,86.09
2025-07-04,17.48,97.18,86.09
2025-07-07,17.79,97.48,88.53
2025-07-08,16.81,97.52,88.05
2025-07-09,15.94,97.56,84.31
2025-07-10,15.78,97.65,81.58
2025-07-11,16.4,97.85,85.48
2025-07-14,17.2,98.08,90.73
2025-07-15,17.38,98.62,88.95
2025-07-16,17.16,98.39,89.52
2025-07-17,16.52,98.73,85.57
2025-07-18,16.41,98.48,83.29
2025-07-21,16.65,97.85,86.62
2025-07-22,16.5,97.39,89.89
2025-07-23,15.37,97.21,85.95
2025-07-24,15.39,97.38,82.75
2025-07-25,14.93,97.65,82.09
2025-07-28,15.03,98.63,83.73
2025-07-29,15.98,98.89,85.07
2025-07-30,15.48,99.82,81.88
2025-07-31,16.72,99.97,79.84
2025-08-01,20.38,99.14,83.83
2025-08-04,17.52,98.78,87.95
2025-08-05,17.85,98.78,89.2
2025-08-06,16.77,98.18,83.89
2025-08-07,16.57,98.4,80.15
2025-08-08,15.15,98.18,79.2
2025-08-11,16.25,98.52,81.76
2025-08-12,14.73,98.1,77.42
2025-08-13,14.49,97.84,77.31
2025-08-14,14.83,98.25,76.77
2025-08-15,15.09,97.85,76.66
2025-08-18,14.99,98.17,81.82
2025-08-19,15.57,98.27,82.15
2025-08-20,15.69,98.22,80.75
2025-08-21,16.6,98.62,80.52
2025-08-22,14.22,97.72,78.1
2025-08-25,14.79,98.43,77.56
2025-08-26,14.62,98.23,79.36
2025-08-27,14.85,98.23,77.66
2025-08-28,14.43,97.81,77.55
2025-08-29,15.36,97.77,79.39
2025-09-01,16.12,97.77,79.39
2025-09-02,17.17,98.4,85.28
2025-09-03,16.35,98.14,89.67
2025-09-04,15.3,98.35,88.26
2025-09-05,15.18,97.77,85.29
2025-09-08,15.11,97.45,84.0
2025-09-09,15.04,97.79,82.2
2025-09-10,15.35,97.78,79.58
2025-09-11,14.71,97.53,75.07
2025-09-12,14.76,97.55,73.37
2025-09-15,15.69,97.3,76.88
2025-09-16,16.36,96.63,77.09
2025-09-17,15.72,96.87,75.95
2025-09-18,15.7,97.35,71.91
2025-09-19,15.45,97.64,72.51
2025-09-22,16.1,97.34,75.8
2025-09-23,16.64,97.26,75.66
2025-09-24,16.18,97.87,75.13
2025-09-25,16.74,98.55,75.44
2025-09-26,15.29,98.15,74.38
2025-09-29,16.12,97.91,75.51
2025-09-30,16.28,97.78,77.93
2025-10-01,16.29,97.71,73.5
2025-10-02,16.63,97.85,71.21
2025-10-03,16.65,97.72,69.53
2025-10-06,16.37,98.11,72.99
2025-10-07,17.24,98.58,75.43
2025-10-08,16.3,98.92,74.87
2025-10-09,16.43,99.54,74.12
2025-10-10,21.66,98.98,81.65
2025-10-13,19.03,99.27,81.65
2025-10-14,20.81,99.05,79.95
2025-10-15,20.64,98.79,75.11
2025-10-16,25.31,98.34,81.23
2025-10-17,20.78,98.43,78.62
2025-10-20,18.23,98.59,77.22
2025-10-21,17.87,98.93,77.18
2025-10-22,18.6,98.9,75.49
2025-10-23,17.3,98.94,74.05
2025-10-24,16.37,98.95,68.94
2025-10-27,15.79,98.78,66.87
2025-10-28,16.42,98.67,67.3
2025-10-29,16.92,99.22,65.75
2025-10-30,16.91,99.53,66.88
2025-10-31,17.44,99.8,66.61
2025-11-03,17.17,99.87,67.23
2025-11-04,19.48,99.92,67.23
2025-11-05,18.01,100.204,72.42
2025-11-06,19.5,99.733,72.44
2025-11-07,19.08,99.603,74.41
2025-11-10,17.6,99.589,78.86
2025-11-11,17.28,99.443,78.86
2025-11-12,17.51,99.495,81.12
2025-11-13,20.0,99.156,79.1
2025-11-14,19.83,99.299,79.71
2025-11-17,22.38,99.588,82.58
2025-11-18,24.69,99.55,83.18
2025-11-19,23.66,100.228,84.32
2025-11-20,26.42,100.158,77.81
2025-11-21,23.43,100.18,78.81
2025-11-24,20.52,100.142,76.82
2025-11-25,18.56,99.664,72.82
2025-11-26,17.19,99.595,71.9
2025-11-27,17.21,99.536,71.9
2025-11-28,16.35,99.459,68.95
2025-12-01,17.24,99.414,71.35
2025-12-02,16.59,99.357,69.91
2025-12-03,16.52,99.072,69.91
2025-12-04,15.78,98.989,65.69
2025-12-05,15.41,98.992,67.28
2025-12-08,16.66,99.087,72.3
2025-12-09,16.93,99.22,75.38
2025-12-10,15.77,98.786,68.62
2025-12-11,16.11,98.585,68.62
2025-12-12,15.74,98.399,69.25
2025-12-15,16.5,98.309,73.31
2025-12-16,17.11,98.26,73.31
2025-12-17,17.62,98.368,62.74
2025-12-18,16.87,98.427,60.01
2025-12-19,14.91,98.599,59.41
2025-12-22,14.08,98.286,61.7
2025-12-23,14.0,97.942,61.17
2025-12-24,13.47,97.976,59.48
2025-12-25,13.47,97.976,59.48
2025-12-26,13.6,98.022,58.5
2025-12-29,14.2,98.037,59.21
2025-12-30,14.33,98.238,63.98
2025-12-31,14.95,98.322,63.96
2026-01-01,14.95,98.322,63.96
2026-01-02,14.51,98.424,62.36
2026-01-05,14.9,98.27,64.71
2026-01-06,14.75,98.58,65.82
2026-01-07,15.38,98.684,66.15
2026-01-08,15.45,98.934,66.94
2026-01-09,14.49,99.133,61.55
2026-01-12,15.12,98.862,62.9
2026-01-13,15.98,99.134,60.79
2026-01-14,16.75,99.055,58.11
2026-01-15,15.84,99.321,56.14
2026-01-16,15.86,99.393,58.05
2026-01-19,18.84,99.393,58.05
2026-01-20,20.09,98.641,66.67
2026-01-21,16.9,98.761,59.56
2026-01-22,15.64,98.359,56.5
2026-01-23,16.09,97.599,56.25
2026-01-26,16.15,97.04,55.77
2026-01-27,16.35,96.217,56.12
2026-01-28,16.35,96.446,57.43
2026-01-29,16.88,96.283,60.73
2026-01-30,17.44,96.991,59.2
2026-02-02,16.34,97.632,59.3
2026-02-03,18.0,97.437,57.54
2026-02-04,18.64,97.616,57.51
2026-02-05,21.77,97.824,62.16
2026-02-06,17.76,97.633,63.62
2026-02-09,17.36,96.816,62.74
2026-02-10,17.79,96.799,64.55
2026-02-11,17.65,96.834,61.35
2026-02-12,20.82,96.925,68.57
2026-02-13,20.56,96.983,68.57
2026-02-16,21.2,96.915,70.1
2026-02-17,20.29,97.155,68.84
2026-02-18,19.62,97.703,64.19
2026-02-19,20.23,97.925,68.03
2026-02-20,19.09,97.796,64.27
2026-02-23,21.01,97.706,68.03
2026-02-24,19.55,97.843,65.27
2026-02-25,17.93,97.7,62.43
2026-02-26,18.63,97.791,63.93
2026-02-27,19.86,97.608,73.38
2026-03-02,23.58,98.248,73.38
