tanggal,Indonesia,Malaysia,Filipina,Thailand,Chile,Colombia,Brazil,Afrika_Selatan,Turki,India,Polandia,Jerman,Jepang,Argentina,Vietnam,Mexico,China,Portugal,Euro,Singapore,South_Korea,Ukraine
2025-04-23,16865.0,4.39,56.57,33.42,944.28,4306.42,5.71,18.66,38.17,85.42,3.78,1.73,143.45,1162.63,25981.0,19.63,7.29,177.16,0.88,1.32,1427.1,41.76
2025-04-24,16870.0,4.37,56.57,33.44,934.43,4266.84,5.68,18.8,38.35,85.27,3.75,1.72,142.63,1175.25,26028.0,19.59,7.29,176.01,0.88,1.31,1433.05,41.71
2025-04-25,16830.0,4.37,56.26,33.56,934.42,4217.75,5.68,18.71,38.42,85.45,3.76,1.72,143.67,1168.81,26022.0,19.5,7.29,176.41,0.88,1.31,1440.2,41.81
2025-04-28,16855.0,4.36,56.44,33.67,943.83,4217.08,5.65,18.53,38.43,85.03,3.74,1.71,142.01,1177.61,26000.0,19.59,7.29,175.55,0.88,1.31,1436.45,41.69
2025-04-29,16762.0,4.33,56.16,33.4,946.75,4186.64,5.62,18.55,38.48,85.26,3.75,1.72,142.33,1164.8,25994.0,19.56,7.27,176.07,0.88,1.31,1434.25,41.52
2025-04-30,16601.0,4.32,55.86,33.42,948.4,4226.88,5.67,18.61,38.5,84.5,3.78,1.73,143.07,1171.3,25990.0,19.62,7.27,176.98,0.88,1.31,1424.3,41.53
2025-05-01,16601.0,4.32,55.86,33.42,948.4,4242.65,5.67,18.57,38.44,84.5,3.79,1.73,145.39,1171.3,25991.0,19.61,7.27,177.58,0.89,1.31,1424.3,41.62
2025-05-02,16435.0,4.26,55.59,33.06,947.95,4250.16,5.66,18.4,38.37,84.56,3.79,1.73,144.96,1171.3,25962.0,19.59,7.27,177.47,0.89,1.3,1401.1,41.67
2025-05-05,16435.0,4.2,55.77,33.06,941.53,4300.22,5.69,18.27,38.57,84.25,3.77,1.73,143.7,1201.35,25962.0,19.69,7.27,177.19,0.88,1.29,1401.1,41.57
2025-05-06,16450.0,4.23,55.62,32.66,940.35,4305.67,5.71,18.21,38.62,84.44,3.76,1.72,142.45,1195.74,25970.0,19.67,7.22,176.34,0.88,1.29,1401.1,41.44
2025-05-07,16536.0,4.24,55.41,32.71,946.48,4284.83,5.75,18.27,38.65,84.83,3.78,1.73,143.83,1139.0,25961.0,19.59,7.23,177.4,0.88,1.29,1392.15,41.47
2025-05-08,16495.0,4.28,55.62,32.84,935.53,4251.67,5.66,18.2,38.62,85.72,3.79,1.74,145.91,1111.98,25967.0,19.54,7.24,178.56,0.89,1.3,1404.95,41.55
2025-05-09,16515.0,4.3,55.48,33.02,936.81,4224.45,5.65,18.2,38.73,85.38,3.76,1.74,145.37,1127.8,25975.0,19.45,7.24,178.21,0.89,1.3,1398.1,41.55
2025-05-12,16515.0,4.3,55.48,33.02,946.59,4226.51,5.68,18.26,38.78,85.38,3.83,1.76,148.46,1131.0,25972.0,19.64,7.21,180.83,0.9,1.31,1418.3,41.52
2025-05-13,16515.0,4.32,55.8,33.22,940.18,4219.56,5.61,18.32,38.79,85.35,3.79,1.75,147.48,1125.03,25959.0,19.42,7.2,179.24,0.89,1.3,1415.8,41.55
2025-05-14,16550.0,4.29,55.86,33.22,942.76,4181.17,5.64,18.27,38.77,85.28,3.79,1.75,146.75,1131.37,25933.0,19.38,7.21,179.4,0.89,1.3,1403.5,41.49
2025-05-15,16515.0,4.28,55.75,33.37,938.85,4200.56,5.68,18.02,38.73,85.55,3.8,1.75,145.67,1138.12,25937.0,19.49,7.21,179.22,0.89,1.3,1398.55,41.48
2025-05-16,16440.0,4.29,55.65,33.24,942.78,4176.25,5.67,18.04,38.85,85.52,3.82,1.75,145.7,1142.26,25922.0,19.47,7.21,179.6,0.9,1.3,1401.75,41.53
2025-05-19,16430.0,4.29,55.68,33.07,937.78,4173.03,5.65,18.09,38.79,85.4,3.78,1.74,144.86,1138.59,25948.0,19.31,7.21,178.36,0.89,1.29,1390.7,41.49
2025-05-20,16415.0,4.3,55.62,33.07,944.1,4167.2,5.67,17.92,38.84,85.64,3.76,1.73,144.51,1143.17,25962.0,19.27,7.22,177.68,0.89,1.3,1394.0,41.5
2025-05-21,16395.0,4.27,55.66,32.79,944.1,4176.57,5.65,17.96,38.86,85.64,3.74,1.73,143.68,1146.13,25966.0,19.37,7.2,176.93,0.88,1.29,1371.4,41.47
2025-05-22,16330.0,4.27,55.61,32.83,942.46,4175.38,5.71,18.01,38.92,86.01,3.77,1.73,144.01,1136.48,25976.0,19.32,7.21,177.72,0.89,1.29,1383.0,41.5
2025-05-23,16222.0,4.23,55.27,32.58,938.97,4150.95,5.65,17.84,38.95,85.22,3.75,1.72,142.56,1132.03,25957.0,19.24,7.18,176.45,0.88,1.28,1366.0,41.52
2025-05-26,16240.0,4.22,55.44,32.62,940.1,4149.95,5.67,17.86,38.95,85.09,3.73,1.72,142.85,1143.25,25914.0,19.25,7.19,176.07,0.88,1.28,1370.4,41.65
2025-05-27,16273.0,4.24,55.56,32.73,937.4,4112.01,5.64,17.95,38.98,85.34,3.75,1.73,144.33,1156.38,25915.0,19.27,7.2,176.98,0.88,1.29,1376.4,41.64
2025-05-28,16290.0,4.22,55.49,32.62,941.0,4124.92,5.69,17.93,39.1,85.37,3.75,1.73,144.84,1160.25,25953.0,19.39,7.2,177.54,0.89,1.29,1375.2,41.54
2025-05-29,16290.0,4.24,55.74,32.77,935.3,4119.47,5.67,17.81,39.11,85.53,3.73,1.72,144.21,1183.45,26029.0,19.32,7.19,176.33,0.88,1.29,1370.9,41.52
2025-05-30,16290.0,4.26,55.77,32.83,945.68,4160.22,5.72,18.0,39.21,85.58,3.74,1.72,144.02,1189.45,26022.0,19.44,7.2,176.68,0.88,1.29,1382.6,41.57
2025-06-02,16248.0,4.26,55.71,32.83,939.03,4160.22,5.67,17.85,39.17,85.39,3.72,1.71,142.71,1180.77,26018.0,19.22,7.2,175.23,0.87,1.29,1379.15,41.68
2025-06-03,16290.0,4.25,55.73,32.83,941.17,4107.95,5.64,17.86,39.14,85.59,3.76,1.72,143.97,1184.31,26057.0,19.25,7.19,176.3,0.88,1.29,1379.15,41.56
2025-06-04,16290.0,4.25,55.78,32.71,937.05,4108.95,5.64,17.82,39.17,85.91,3.75,1.71,142.77,1185.3,26075.0,19.2,7.18,175.6,0.88,1.29,1364.85,41.55
2025-06-05,16275.0,4.23,55.64,32.51,931.0,4108.8,5.59,17.73,39.26,85.8,3.74,1.71,143.53,1189.84,26081.0,19.16,7.18,175.18,0.87,1.29,1355.75,41.43
2025-06-06,16275.0,4.23,55.64,32.61,934.89,4115.39,5.56,17.78,39.08,85.64,3.76,1.72,144.85,1184.91,26056.0,19.11,7.19,175.92,0.88,1.29,1355.75,41.43
2025-06-09,16275.0,4.23,55.83,32.67,937.1,4141.54,5.56,17.73,39.08,85.63,3.74,1.71,144.57,1185.44,26041.0,19.04,7.18,175.53,0.88,1.29,1354.9,41.53
2025-06-10,16273.0,4.24,55.83,32.66,940.49,4205.71,5.57,17.71,39.19,85.62,3.73,1.71,144.87,1187.8,26013.0,19.06,7.19,175.47,0.88,1.29,1367.05,41.52
2025-06-11,16260.0,4.24,55.88,32.64,934.2,4180.19,5.54,17.73,39.17,85.52,3.7,1.7,144.56,1181.54,26028.0,18.91,7.19,174.52,0.87,1.28,1369.05,41.56
2025-06-12,16235.0,4.22,55.88,32.46,930.08,4153.25,5.54,17.78,39.36,85.6,3.68,1.69,143.48,1184.51,26031.0,18.88,7.17,173.07,0.86,1.28,1356.3,41.39
2025-06-13,16295.0,4.25,56.17,32.44,940.28,4131.56,5.54,17.95,39.42,86.09,3.7,1.69,144.07,1182.29,26074.0,18.96,7.18,173.6,0.87,1.28,1363.25,41.48
2025-06-16,16265.0,4.24,56.42,32.48,936.33,4104.95,5.49,17.81,39.35,86.06,3.7,1.69,144.75,1182.29,26075.0,18.92,7.18,173.41,0.87,1.28,1359.1,41.57
2025-06-17,16280.0,4.24,56.69,32.57,945.3,4099.86,5.5,18.02,39.51,86.24,3.72,1.7,145.29,1162.92,26067.0,19.01,7.19,174.63,0.87,1.29,1372.9,41.55
2025-06-18,16300.0,4.25,56.95,32.61,944.08,4068.2,5.49,18.0,39.53,86.47,3.72,1.7,145.13,1142.27,26097.0,19.01,7.19,174.64,0.87,1.29,1373.25,41.7
2025-06-19,16395.0,4.26,57.45,32.76,940.2,4077.72,5.49,18.03,39.62,86.73,3.72,1.7,145.45,1164.37,26127.0,19.04,7.19,174.41,0.87,1.29,1380.3,41.84
2025-06-20,16385.0,4.25,57.17,32.75,942.88,4094.82,5.51,17.99,39.69,86.59,3.7,1.7,146.09,1164.37,26131.0,19.17,7.18,173.99,0.87,1.29,1370.75,41.94
2025-06-23,16485.0,4.29,57.61,33.0,947.7,4094.82,5.5,17.87,39.62,86.75,3.69,1.69,146.15,1171.39,26195.0,19.13,7.18,173.16,0.86,1.28,1382.35,41.93
2025-06-24,16350.0,4.25,57.16,32.67,934.95,4077.5,5.51,17.76,39.6,85.98,3.66,1.68,144.94,1174.1,26158.0,18.99,7.17,172.69,0.86,1.28,1359.25,41.74
2025-06-25,16290.0,4.24,56.71,32.66,937.38,4061.75,5.56,17.75,39.77,86.09,3.64,1.68,145.24,1188.89,26152.0,18.93,7.17,171.96,0.86,1.28,1361.6,41.63
2025-06-26,16205.0,4.23,56.6,32.48,931.65,4040.25,5.49,17.85,39.77,85.71,3.63,1.67,144.42,1188.89,26119.0,18.88,7.17,171.35,0.85,1.27,1353.55,41.56
2025-06-27,16205.0,4.23,56.56,32.62,941.48,4099.51,5.49,17.82,39.9,85.49,3.62,1.67,144.65,1188.31,26095.0,18.82,7.17,171.09,0.85,1.28,1361.55,41.73
2025-06-30,16238.0,4.21,56.32,32.5,931.62,4099.51,5.43,17.71,39.82,85.75,3.6,1.66,144.03,1203.63,26118.0,18.75,7.16,170.08,0.85,1.27,1353.75,41.76
2025-07-01,16198.0,4.2,56.34,32.43,929.45,4027.35,5.46,17.6,39.83,85.54,3.6,1.66,143.42,1219.25,26130.0,18.74,7.17,169.81,0.85,1.27,1357.95,41.85
2025-07-02,16242.0,4.23,56.38,32.45,927.13,3994.4,5.42,17.57,39.78,85.71,3.61,1.66,143.66,1229.06,26162.0,18.8,7.16,169.92,0.85,1.27,1356.25,41.75
2025-07-03,16198.0,4.22,56.24,32.38,929.98,3983.84,5.41,17.52,39.82,85.32,3.61,1.66,144.93,1231.19,26202.0,18.65,7.17,170.52,0.85,1.28,1364.7,41.76
2025-07-04,16185.0,4.22,56.43,32.36,930.55,3984.45,5.42,17.58,39.88,85.4,3.6,1.66,144.47,1241.14,26180.0,18.63,7.17,170.21,0.85,1.27,1363.2,41.72
2025-07-07,16230.0,4.24,56.7,32.58,943.0,4043.05,5.49,17.86,39.98,85.86,3.63,1.67,146.05,1262.13,26145.0,18.67,7.18,171.23,0.85,1.28,1377.9,41.87
2025-07-08,16208.0,4.24,56.36,32.53,941.94,4047.23,5.45,17.79,40.04,85.7,3.62,1.67,146.58,1254.6,26125.0,18.61,7.18,170.98,0.85,1.28,1371.65,41.8
2025-07-09,16243.0,4.25,56.57,32.7,949.88,4007.9,5.57,17.83,40.05,85.68,3.62,1.67,146.33,1254.6,26138.0,18.63,7.18,171.06,0.85,1.28,1374.95,41.8
2025-07-10,16220.0,4.25,56.46,32.7,950.26,4010.75,5.53,17.75,40.09,85.65,3.63,1.67,146.26,1256.0,26115.0,18.61,7.18,171.34,0.85,1.28,1373.0,41.84
2025-07-11,16211.0,4.25,56.48,32.51,958.48,4000.65,5.56,17.94,40.17,85.8,3.65,1.67,147.43,1259.88,26109.0,18.64,7.17,171.52,0.86,1.28,1377.15,41.8
2025-07-14,16245.0,4.25,56.66,32.39,967.3,4001.53,5.59,17.91,40.18,85.99,3.65,1.68,147.72,1278.25,26121.0,18.74,7.17,171.88,0.86,1.28,1383.0,41.8
2025-07-15,16260.0,4.24,56.72,32.41,966.41,4027.01,5.56,17.93,40.23,85.82,3.68,1.69,148.88,1261.25,26135.0,18.82,7.18,172.81,0.86,1.29,1387.5,41.8
2025-07-16,16278.0,4.25,57.08,32.53,966.41,4014.09,5.57,17.82,40.24,85.94,3.65,1.68,147.88,1261.26,26158.0,18.72,7.18,172.22,0.86,1.28,1389.75,41.88
2025-07-17,16331.0,4.25,57.26,32.52,962.7,4019.74,5.55,17.83,40.35,86.08,3.67,1.69,148.58,1274.26,26155.0,18.78,7.18,172.89,0.86,1.29,1392.1,41.76
2025-07-18,16290.0,4.24,57.17,32.38,964.58,4015.52,5.58,17.72,40.37,86.16,3.65,1.68,148.81,1285.16,26155.0,18.75,7.17,172.44,0.86,1.29,1390.65,41.76
2025-07-21,16311.0,4.23,57.16,32.36,954.05,4044.73,5.57,17.62,40.39,86.3,3.63,1.67,147.38,1274.95,26154.0,18.67,7.17,171.45,0.86,1.28,1382.7,41.75
2025-07-22,16310.0,4.23,57.05,32.31,950.5,4075.65,5.57,17.56,40.42,86.37,3.62,1.66,146.63,1254.85,26144.0,18.65,7.17,170.56,0.85,1.28,1380.9,41.75
2025-07-23,16293.0,4.23,56.89,32.16,949.17,4044.73,5.52,17.53,40.45,86.42,3.61,1.66,146.51,1257.84,26144.0,18.54,7.15,170.32,0.85,1.28,1376.15,41.8
2025-07-24,16287.0,4.22,56.67,32.26,950.2,4072.67,5.52,17.63,40.74,86.41,3.62,1.66,147.01,1273.52,26136.0,18.55,7.15,170.63,0.85,1.28,1372.0,41.77
2025-07-25,16315.0,4.22,57.13,32.38,963.5,4140.37,5.56,17.77,40.55,86.52,3.62,1.67,147.69,1280.33,26140.0,18.55,7.17,170.74,0.85,1.28,1382.8,41.77
2025-07-28,16342.0,4.23,57.17,32.38,967.74,4166.29,5.59,17.88,40.56,86.66,3.68,1.69,148.53,1293.69,26200.0,18.77,7.18,172.99,0.86,1.29,1389.3,41.75
2025-07-29,16398.0,4.23,57.33,32.43,971.25,4142.13,5.57,17.89,40.57,86.82,3.7,1.69,148.46,1291.38,26219.0,18.76,7.18,173.63,0.87,1.29,1389.8,41.81
2025-07-30,16393.0,4.24,57.59,32.48,981.85,4181.7,5.57,18.0,40.59,87.43,3.75,1.71,149.51,1316.98,26214.0,18.88,7.2,175.78,0.88,1.3,1390.45,41.72
2025-07-31,16455.0,4.27,58.33,32.68,972.61,4185.58,5.6,18.22,40.63,87.6,3.75,1.71,150.75,1370.2,26198.0,18.88,7.2,175.62,0.88,1.3,1393.4,41.74
2025-08-01,16493.0,4.28,58.17,32.86,968.9,4127.2,5.54,18.11,40.65,87.53,3.69,1.69,147.4,1364.0,26213.0,18.86,7.19,173.03,0.86,1.29,1389.3,41.8
2025-08-04,16390.0,4.24,57.38,32.45,966.13,4097.52,5.5,17.93,40.66,87.65,3.69,1.69,147.09,1359.08,26185.0,18.9,7.18,173.26,0.86,1.29,1385.05,41.71
2025-08-05,16381.0,4.23,57.65,32.38,965.98,4089.69,5.51,17.92,40.68,87.81,3.7,1.69,147.62,1339.44,26233.0,18.74,7.18,173.2,0.86,1.29,1386.45,41.65
2025-08-06,16363.0,4.23,57.51,32.4,975.5,4046.19,5.46,17.77,40.64,87.74,3.66,1.68,147.37,1331.88,26234.0,18.6,7.18,171.94,0.86,1.29,1386.1,41.51
2025-08-07,16290.0,4.23,57.01,32.32,969.45,4046.19,5.42,17.72,40.59,87.71,3.65,1.68,147.14,1326.63,26212.0,18.61,7.18,171.86,0.86,1.28,1386.5,41.46
2025-08-08,16291.0,4.24,57.1,32.33,966.13,4050.11,5.43,17.75,40.67,87.66,3.65,1.68,147.74,1325.38,26221.0,18.57,7.18,172.22,0.86,1.29,1388.0,41.44
2025-08-11,16274.0,4.23,57.05,32.33,969.85,4034.21,5.44,17.76,40.62,87.66,3.67,1.68,148.15,1322.07,26226.0,18.67,7.19,172.6,0.86,1.29,1390.85,41.38
2025-08-12,16289.0,4.23,57.08,32.33,955.32,4017.76,5.39,17.59,40.73,87.71,3.64,1.68,147.84,1317.18,26259.0,18.6,7.18,171.72,0.86,1.28,1383.95,41.5
2025-08-13,16195.0,4.21,56.76,32.26,953.69,4028.49,5.4,17.52,40.76,87.49,3.63,1.67,147.38,1313.0,26282.0,18.63,7.18,171.27,0.85,1.28,1379.6,41.46
2025-08-14,16110.0,4.21,56.92,32.37,966.34,4052.4,5.42,17.6,40.83,87.57,3.66,1.68,147.76,1298.22,26270.0,18.8,7.18,172.12,0.86,1.28,1390.35,41.43
2025-08-15,16160.0,4.21,57.08,32.43,966.34,4014.7,5.4,17.59,40.85,87.57,3.64,1.67,147.19,1298.22,26272.0,18.76,7.18,171.31,0.85,1.28,1390.35,41.25
2025-08-18,16160.0,4.22,57.04,32.46,963.93,4014.7,5.44,17.63,40.88,87.35,3.64,1.68,147.89,1292.8,26293.0,18.78,7.18,171.93,0.86,1.28,1387.95,41.33
2025-08-19,16245.0,4.22,57.11,32.51,963.33,4032.15,5.51,17.68,40.89,86.96,3.64,1.68,147.67,1292.0,26313.0,18.82,7.18,172.13,0.86,1.29,1391.45,41.36
2025-08-20,16270.0,4.23,56.97,32.55,967.0,4020.48,5.48,17.67,40.92,87.08,3.65,1.68,147.33,1300.62,26373.0,18.77,7.18,172.07,0.86,1.29,1397.4,41.29
2025-08-21,16285.0,4.22,56.97,32.62,970.85,4030.6,5.48,17.72,40.94,87.26,3.67,1.69,148.37,1314.19,26429.0,18.76,7.18,172.74,0.86,1.29,1399.15,41.25
2025-08-22,16345.0,4.23,56.95,32.65,958.78,4010.8,5.43,17.45,40.93,87.53,3.64,1.67,146.94,1321.8,26358.0,18.58,7.17,171.08,0.85,1.28,1383.0,41.36
2025-08-25,16253.0,4.21,56.95,32.44,964.78,4026.1,5.41,17.61,41.0,87.58,3.67,1.68,147.8,1356.85,26306.0,18.68,7.15,172.56,0.86,1.29,1390.55,41.4
2025-08-26,16295.0,4.22,57.07,32.49,965.97,4054.23,5.43,17.63,41.04,87.68,3.66,1.68,147.4,1356.22,26353.0,18.67,7.15,172.2,0.86,1.29,1393.95,41.36
2025-08-27,16360.0,4.24,57.18,32.47,968.28,4029.23,5.42,17.69,41.04,87.68,3.67,1.68,147.42,1351.68,26367.0,18.66,7.15,172.26,0.86,1.29,1394.7,41.36
2025-08-28,16345.0,4.22,57.12,32.37,967.68,4026.55,5.41,17.7,41.04,87.63,3.65,1.67,146.93,1335.41,26358.0,18.65,7.13,171.6,0.86,1.28,1384.85,41.31
2025-08-29,16490.0,4.22,57.14,32.39,966.88,4017.05,5.43,17.66,41.15,88.21,3.65,1.67,147.05,1344.48,26345.0,18.66,7.13,171.56,0.86,1.28,1389.9,41.34
2025-09-01,16421.0,4.22,57.22,32.32,968.72,4016.55,5.44,17.62,41.12,88.2,3.64,1.67,147.18,1376.16,26343.0,18.65,7.14,171.19,0.85,1.28,1393.45,41.29
2025-09-02,16400.0,4.23,57.53,32.39,973.4,4003.04,5.47,17.69,41.14,88.16,3.66,1.68,148.36,1360.25,26341.0,18.72,7.14,172.23,0.86,1.29,1395.75,41.43
2025-09-03,16415.0,4.23,57.32,32.35,969.1,4005.4,5.45,17.66,41.16,88.07,3.65,1.68,148.1,1361.15,26388.0,18.7,7.14,171.92,0.86,1.29,1389.35,41.37
2025-09-04,16420.0,4.23,57.07,32.33,972.38,3987.1,5.45,17.78,41.15,88.15,3.65,1.68,148.49,1362.54,26387.0,18.74,7.14,172.1,0.86,1.29,1395.3,41.35
2025-09-05,16420.0,4.23,56.92,32.19,965.89,3959.51,5.41,17.59,41.23,88.27,3.63,1.67,147.43,1365.0,26398.0,18.72,7.13,171.1,0.85,1.28,1386.95,41.21
2025-09-08,16304.0,4.22,56.71,31.87,970.13,3940.35,5.42,17.5,41.24,88.27,3.61,1.66,147.5,1418.76,26409.0,18.66,7.13,170.43,0.85,1.28,1387.35,41.18
2025-09-09,16475.0,4.21,56.99,31.67,967.93,3922.1,5.44,17.54,41.26,88.11,3.63,1.67,147.41,1415.99,26385.0,18.63,7.12,171.23,0.85,1.28,1388.45,41.23
2025-09-10,16461.0,4.22,57.13,31.79,962.76,3924.25,5.41,17.49,41.27,88.1,3.65,1.67,147.46,1423.81,26392.0,18.6,7.12,171.43,0.86,1.28,1388.5,41.29
2025-09-11,16462.0,4.22,57.21,31.85,952.29,3893.02,5.39,17.36,41.35,88.44,3.63,1.67,147.21,1432.19,26396.0,18.47,7.12,170.86,0.85,1.28,1389.2,41.37
2025-09-12,16378.0,4.2,57.12,31.71,954.25,3896.5,5.35,17.39,41.36,88.28,3.63,1.67,147.68,1453.85,26391.0,18.44,7.13,170.86,0.85,1.28,1393.55,41.25
2025-09-15,16410.0,4.2,57.19,31.89,951.19,3905.95,5.32,17.36,41.32,88.22,3.61,1.66,147.4,1466.01,26384.0,18.37,7.12,170.46,0.85,1.28,1386.3,41.16
2025-09-16,16440.0,4.2,56.93,31.68,947.81,3870.56,5.3,17.34,41.25,88.06,3.58,1.65,146.48,1468.86,26382.0,18.29,7.11,168.94,0.84,1.28,1379.55,41.22
2025-09-17,16430.0,4.19,56.89,31.73,952.05,3877.68,5.3,17.4,41.27,87.81,3.6,1.66,146.99,1473.9,26372.0,18.32,7.1,169.71,0.85,1.28,1378.4,41.21
2025-09-18,16505.0,4.2,57.06,31.8,952.05,3894.98,5.31,17.35,41.29,88.13,3.62,1.66,148.0,1474.24,26380.0,18.36,7.11,170.08,0.85,1.28,1388.05,41.13
2025-09-19,16588.0,4.21,57.13,31.85,952.05,3865.37,5.32,17.34,41.38,88.1,3.63,1.67,147.95,1474.75,26382.0,18.4,7.12,170.68,0.85,1.28,1397.2,41.36
2025-09-22,16605.0,4.2,57.06,31.8,955.83,3846.2,5.34,17.33,41.37,88.32,3.61,1.66,147.72,1409.8,26413.0,18.36,7.11,169.85,0.85,1.28,1391.25,41.35
2025-09-23,16665.0,4.2,57.29,31.81,948.85,3856.86,5.28,17.25,41.42,88.76,3.6,1.66,147.64,1366.18,26414.0,18.36,7.11,169.68,0.85,1.28,1394.6,41.4
2025-09-24,16676.0,4.21,57.47,32.0,952.66,3883.29,5.33,17.35,41.44,88.7,3.63,1.67,148.9,1337.83,26418.0,18.42,7.13,170.8,0.85,1.29,1404.3,41.46
2025-09-25,16750.0,4.21,58.1,32.13,961.3,3904.35,5.36,17.43,41.49,88.67,3.66,1.68,149.8,1337.25,26400.0,18.48,7.13,171.85,0.86,1.29,1409.25,41.48
2025-09-26,16741.0,4.22,58.13,32.24,959.88,3900.6,5.34,17.34,41.48,88.72,3.65,1.67,149.49,1329.46,26403.0,18.37,7.13,171.31,0.85,1.29,1410.5,41.37
2025-09-29,16680.0,4.22,58.14,32.26,966.43,3919.32,5.32,17.27,41.59,88.76,3.64,1.67,148.59,1358.12,26420.0,18.37,7.12,170.96,0.85,1.29,1400.4,41.27
2025-09-30,16665.0,4.21,58.21,32.4,962.5,3920.46,5.32,17.27,41.59,88.79,3.64,1.67,147.9,1379.7,26424.0,18.31,7.12,170.86,0.85,1.29,1403.8,41.11
2025-10-01,16610.0,4.21,58.15,32.36,959.55,3879.38,5.33,17.23,41.54,88.69,3.63,1.67,147.07,1423.8,26416.0,18.38,7.12,170.89,0.85,1.29,1403.1,41.24
2025-10-02,16588.0,4.21,58.1,32.37,961.79,3885.67,5.34,17.29,41.61,88.69,3.63,1.67,147.26,1424.75,26398.0,18.43,7.12,171.13,0.85,1.29,1406.35,41.1
2025-10-03,16540.0,4.21,57.88,32.39,965.32,3869.8,5.34,17.23,41.69,88.78,3.62,1.67,147.47,1424.71,26376.0,18.4,7.12,170.74,0.85,1.29,1406.35,41.33
2025-10-06,16554.0,4.22,58.35,32.45,962.07,3854.89,5.31,17.17,41.7,88.79,3.63,1.67,150.35,1429.75,26365.0,18.34,7.12,171.19,0.85,1.29,1406.35,41.3
