tanggal,USDAUD_Curncy,USDTRY_Curncy,USDTHB_Curncy,IDR_Curncy,USDKRW_Curncy,JPYEUR_Curncy,JPYAUD_Curncy,USDEUR_Curncy,IHN_1M_Curncy,IHN_3M_Curncy,IHN_6M_Curncy,IHN_12M_Curncy
2024-03-08,1.5097,31.9397,35.42,15590.0,1319.75,0.6216,1.0263,0.9142,15579.0,15584.0,15622.0,15729.0
2024-03-11,1.512,32.0285,35.388,15590.0,1310.2,0.62286,1.029,0.9153,15520.0,15541.0,15581.0,15676.0
2024-03-12,1.5138,32.0656,35.57,15590.0,1310.85,0.61983,1.0252,0.9152,15558.0,15578.0,15607.0,15709.0
2024-03-13,1.5103,32.0857,35.732,15578.0,1314.35,0.61817,1.022,0.9134,15585.0,15608.0,15643.0,15736.0
2024-03-14,1.5195,32.147,35.623,15582.0,1317.75,0.61949,1.0245,0.9189,15624.0,15646.0,15681.0,15782.0
2024-03-15,1.5244,32.1156,35.775,15595.0,1329.9,0.61616,1.0226,0.9184,15656.0,15676.0,15706.0,15809.0
2024-03-18,1.5245,32.3103,35.98,15690.0,1333.7,0.61664,1.022,0.9198,15747.0,15768.0,15803.0,15902.0
2024-03-19,1.5309,32.3629,36.085,15715.0,1340.0,0.61003,1.0148,0.9203,15736.0,15761.0,15795.0,15886.0
2024-03-20,1.5183,32.3746,36.173,15715.0,1339.55,0.60533,1.0038,0.9156,15700.0,15742.0,15767.0,15853.0
2024-03-21,1.5221,32.0375,36.052,15660.0,1322.5,0.6073,1.0039,0.9208,15722.0,15737.0,15771.0,15873.0
2024-03-22,1.5349,32.0254,36.372,15780.0,1338.45,0.61097,1.0137,0.9252,15823.0,15848.0,15886.0,15980.0
2024-03-25,1.5291,32.1567,36.403,15798.0,1342.25,0.60938,1.0099,0.9227,15799.0,15825.0,15864.0,15957.0
2024-03-26,1.5307,32.2042,36.295,15790.0,1339.55,0.60918,1.01,0.9233,15836.0,15862.0,15901.0,15993.0
2024-03-27,1.5303,32.2922,36.415,15855.0,1348.7,0.6107,1.012,0.9236,15893.0,15917.0,15959.0,16055.0
2024-03-28,1.5347,32.3443,36.48,15855.0,1346.15,0.61256,1.0141,0.9269,15887.0,15911.0,15951.0,16046.0
2024-03-29,1.5336,32.3755,36.39,15855.0,1347.35,0.61233,1.0144,0.9268,15895.0,15918.0,15957.0,16051.0
2024-04-01,1.541,32.2757,36.423,15890.0,1349.3,0.61379,1.0161,0.9308,15955.0,15981.0,16021.0,16125.0
2024-04-02,1.5342,32.046,36.638,15897.0,1352.1,0.61268,1.0124,0.9285,15946.0,15948.0,15986.0,16102.0
2024-04-03,1.5233,31.9598,36.707,15920.0,1348.85,0.60834,1.0041,0.9228,15941.0,15968.0,16011.0,16113.0
2024-04-04,1.518,31.9164,36.713,15893.0,1346.95,0.60969,1.0031,0.9228,15914.0,15934.0,15980.0,16075.0
2024-04-05,1.5201,32.0466,36.645,15845.0,1352.7,0.60858,1.0024,0.9228,15905.0,15932.0,15974.0,16070.0
2024-04-08,1.5142,32.0162,36.645,15845.0,1353.25,0.60644,0.9972,0.9209,15919.0,15951.0,15990.0,16087.0
2024-04-09,1.5086,32.2604,36.365,15845.0,1354.95,0.60687,0.994,0.9211,15899.0,15923.0,15968.0,16062.0
2024-04-10,1.5355,32.3141,36.368,15845.0,1354.95,0.6078,1.0026,0.9309,15999.0,16023.0,16060.0,16166.0
2024-04-11,1.5296,32.2939,36.605,15845.0,1364.2,0.60829,0.9979,0.9323,16030.0,16056.0,16096.0,16193.0
2024-04-12,1.5464,32.3579,36.605,15845.0,1375.4,0.61317,1.0096,0.9396,16148.0,16185.0,16232.0,16334.0
2024-04-15,1.5523,32.4306,36.605,15845.0,1384.05,0.61009,1.0063,0.9412,16117.0,16139.0,16186.0,16281.0
2024-04-16,1.5621,32.4699,36.605,16175.0,1394.65,0.60866,1.0097,0.9417,16332.0,16370.0,16424.0,16533.0
2024-04-17,1.554,32.4698,36.777,16220.0,1386.8,0.60686,1.0065,0.937,16236.0,16278.0,16326.0,16422.0
2024-04-18,1.5573,32.5292,36.765,16175.0,1373.1,0.60752,1.0071,0.9396,16230.0,16261.0,16312.0,16418.0
2024-04-19,1.558,32.5355,36.86,16255.0,1382.3,0.60682,1.0077,0.9384,16236.0,16272.0,16327.0,16428.0
2024-04-22,1.5505,32.5206,36.995,16235.0,1379.4,0.6062,1.0013,0.9386,16260.0,16316.0,16354.0,16457.0
2024-04-23,1.5415,32.5546,37.06,16220.0,1378.35,0.60351,0.9957,0.9345,16165.0,16192.0,16248.0,16361.0
2024-04-24,1.5389,32.5673,37.02,16154.0,1369.4,0.60166,0.9912,0.9347,16247.0,16279.0,16332.0,16445.0
2024-04-25,1.5319,32.4927,37.022,16188.0,1374.8,0.59894,0.984,0.9324,16181.0,16212.0,16269.0,16371.0
2024-04-26,1.5306,32.509,36.96,16210.0,1375.3,0.59059,0.9666,0.9352,16242.0,16270.0,16330.0,16443.0
2024-04-29,1.5228,32.5366,37.033,16255.0,1377.25,0.59674,0.9741,0.9328,16252.0,16292.0,16348.0,16453.0
2024-04-30,1.5449,32.4229,37.057,16260.0,1382.1,0.59444,0.979,0.9376,16278.0,16304.0,16358.0,16466.0
2024-05-01,1.5331,32.4877,37.057,16260.0,1382.1,0.60414,0.9921,0.9335,16240.0,16242.0,16299.0,16431.0
2024-05-02,1.5232,32.3774,36.95,16185.0,1375.85,0.60663,0.9913,0.9324,16157.0,16201.0,16235.0,16340.0
2024-05-03,1.5129,32.3391,36.79,16084.0,1363.0,0.6072,0.9885,0.9292,16033.0,16060.0,16094.0,16190.0
2024-05-06,1.5093,32.2601,36.79,16025.0,1363.0,0.60329,0.9806,0.9286,16043.0,16069.0,16116.0,16231.0
2024-05-07,1.5157,32.2652,36.9,16049.0,1359.95,0.60107,0.9798,0.9298,16084.0,16110.0,16155.0,16266.0
2024-05-08,1.5227,32.2694,36.985,16045.0,1362.75,0.59887,0.98,0.9305,16061.0,16090.0,16139.0,16249.0
2024-05-08,1.5199,32.2515,36.958,16045.0,1362.75,0.59817,0.9772,0.9304,16079.0,16107.0,16159.0,16267.0
2024-05-09,1.5106,32.2568,36.935,16045.0,1370.0,0.59651,0.9717,0.9275,16036.0,16068.0,16119.0,16228.0
2024-05-10,1.5143,32.3066,36.72,16045.0,1368.05,0.59606,0.9721,0.9285,16071.0,16098.0,16148.0,16260.0
2024-05-13,1.5133,32.2911,36.815,16080.0,1368.25,0.59328,0.9686,0.9268,16124.0,16140.0,16201.0,16314.0
2024-05-14,1.509,32.2922,36.665,16104.0,1369.15,0.59083,0.9647,0.9243,16116.0,16147.0,16197.0,16305.0
2024-05-15,1.494,32.217,36.535,16028.0,1369.15,0.59315,0.9646,0.9187,15928.0,15961.0,16007.0,16116.0
2024-05-16,1.4973,32.2781,36.14,15925.0,1345.1,0.59213,0.9634,0.9202,15936.0,15962.0,16011.0,16117.0
2024-05-17,1.4941,32.2295,36.205,15955.0,1355.15,0.59102,0.9597,0.92,15966.0,15991.0,16039.0,16152.0
2024-05-20,1.4998,32.2093,36.03,15975.0,1355.85,0.5894,0.9598,0.9211,16039.0,16058.0,16089.0,16210.0
2024-05-21,1.5003,32.1986,36.315,15995.0,1363.3,0.58987,0.9606,0.9213,16013.0,16038.0,16079.0,16195.0
2024-05-22,1.5106,32.1904,36.315,15993.0,1362.85,0.58921,0.9634,0.924,16046.0,16070.0,16117.0,16229.0
2024-05-23,1.5137,32.1854,36.525,15993.0,1362.35,0.58916,0.9646,0.9246,16100.0,16124.0,16169.0,16281.0
2024-05-24,1.5087,32.2273,36.685,15993.0,1369.45,0.58718,0.961,0.9219,16050.0,16081.0,16120.0,16230.0
2024-05-27,1.5029,32.179,36.625,16065.0,1363.85,0.58696,0.9579,0.9209,16082.0,16106.0,16151.0,16265.0
2024-05-28,1.5038,32.234,36.635,16090.0,1358.35,0.58598,0.9568,0.9211,16126.0,16150.0,16187.0,16307.0
2024-05-29,1.5128,32.2544,36.748,16160.0,1364.9,0.5872,0.9595,0.9258,16245.0,16262.0,16314.0,16426.0
2024-05-30,1.5076,32.2214,36.802,16260.0,1379.45,0.58873,0.9613,0.9232,16242.0,16274.0,16316.0,16429.0
2024-05-31,1.5031,32.248,36.787,16250.0,1385.0,0.58601,0.9555,0.9218,16267.0,16291.0,16338.0,16445.0
2024-06-03,1.4949,32.1908,36.787,16230.0,1376.1,0.58757,0.9578,0.9171,16219.0,16249.0,16294.0,16400.0
2024-06-04,1.5039,32.5837,36.588,16220.0,1376.05,0.59341,0.971,0.9192,16298.0,16325.0,16367.0,16473.0
2024-06-05,1.5043,32.2587,36.685,16285.0,1372.95,0.58933,0.9636,0.9201,16322.0,16348.0,16393.0,16500.0
2024-06-06,1.5001,32.238,36.475,16260.0,1372.95,0.59009,0.964,0.9183,16249.0,16277.0,16323.0,16430.0
2024-06-07,1.5193,32.3605,36.502,16195.0,1365.5,0.59057,0.9696,0.9258,16292.0,16315.0,16356.0,16470.0
2024-06-10,1.5128,32.3682,36.76,16309.0,1374.65,0.59152,0.9633,0.9289,16322.0,16348.0,16394.0,16505.0
2024-06-11,1.5137,32.3687,36.743,16290.0,1378.3,0.5925,0.9634,0.931,16316.0,16335.0,16383.0,16491.0
2024-06-12,1.5006,32.317,36.685,16295.0,1376.1,0.59031,0.9575,0.9252,16245.0,16274.0,16317.0,16425.0
2024-06-13,1.5069,32.3175,36.655,16270.0,1373.9,0.59307,0.9596,0.9313,16289.0,16307.0,16357.0,16469.0
2024-06-14,1.5116,32.7746,36.765,16400.0,1379.25,0.59367,0.9605,0.9343,16505.0,16533.0,16578.0,16707.0
2024-06-17,1.5121,32.8531,36.813,16400.0,1381.15,0.59062,0.9587,0.9316,16484.0,16516.0,16568.0,16695.0
2024-06-18,1.5024,32.5836,36.83,16400.0,1381.2,0.58987,0.9517,0.9311,16425.0,16426.0,16481.0,16597.0
2024-06-19,1.4985,32.5342,36.677,16365.0,1381.75,0.58877,0.948,0.9307,16401.0,16419.0,16469.0,16601.0
2024-06-20,1.5025,32.8428,36.775,16430.0,1384.65,0.58793,0.9453,0.9344,16507.0,16538.0,16590.0,16712.0
2024-06-21,1.5057,32.8477,36.66,16450.0,1388.25,0.58519,0.9422,0.9352,16483.0,16511.0,16558.0,16691.0
2024-06-24,1.5022,32.9235,36.685,16394.0,1389.1,0.58367,0.941,0.9317,16402.0,16433.0,16482.0,16602.0
2024-06-25,1.5044,32.9498,36.647,16375.0,1387.4,0.58446,0.942,0.9333,16409.0,16438.0,16485.0,16608.0
2024-06-26,1.5043,32.8471,36.82,16405.0,1388.75,0.58223,0.9354,0.9363,16443.0,16469.0,16520.0,16641.0
2024-06-27,1.5045,32.849,36.87,16398.0,1385.9,0.58111,0.9358,0.9342,16399.0,16426.0,16476.0,16588.0
2024-06-28,1.4993,32.7609,36.702,16375.0,1376.5,0.58021,0.9319,0.9334,16363.0,16392.0,16440.0,16558.0
2024-07-01,1.5015,32.6555,36.715,16322.0,1383.75,0.57662,0.9299,0.9311,16387.0,16399.0,16448.0,16575.0
2024-07-02,1.4999,32.5547,36.857,16395.0,1386.85,0.57636,0.929,0.9306,16397.0,16422.0,16467.0,16586.0
2024-07-03,1.4914,32.5566,36.763,16370.0,1386.4,0.57324,0.9223,0.9271,16356.0,16375.0,16423.0,16543.0
2024-07-04,1.4867,32.576,36.63,16330.0,1381.05,0.57353,0.9218,0.9249,16357.0,16366.0,16409.0,16529.0
2024-07-05,1.4817,32.6352,36.58,16278.0,1380.95,0.57386,0.9218,0.9225,16265.0,16287.0,16332.0,16451.0
2024-07-08,1.4843,32.6984,36.463,16255.0,1383.45,0.5744,0.9229,0.9239,16291.0,16309.0,16355.0,16480.0
2024-07-09,1.4835,32.8769,36.395,16250.0,1383.5,0.57325,0.9196,0.9248,16282.0,16300.0,16348.0,16469.0
2024-07-10,1.4821,32.8541,36.4,16240.0,1384.0,0.571,0.9165,0.9234,16215.0,16243.0,16286.0,16403.0
2024-07-11,1.4794,32.8395,36.27,16195.0,1372.35,0.57904,0.9312,0.9201,16113.0,16137.0,16181.0,16296.0
2024-07-12,1.4741,33.0344,36.193,16138.0,1375.35,0.58063,0.9338,0.9168,16115.0,16141.0,16188.0,16305.0
2024-07-15,1.4794,33.0107,36.208,16170.0,1383.55,0.5806,0.936,0.9179,16201.0,16220.0,16268.0,16391.0
2024-07-16,1.4851,33.0484,36.105,16180.0,1385.5,0.57924,0.9378,0.9175,16175.0,16198.0,16251.0,16381.0
2024-07-17,1.4861,33.0795,35.937,16140.0,1379.72,0.58517,0.9515,0.9141,16156.0,16170.0,16217.0,16347.0
2024-07-18,1.4912,33.0759,35.967,16157.0,1383.55,0.58319,0.9475,0.9177,16198.0,16218.0,16268.0,16395.0
2024-07-19,1.4959,33.0322,36.277,16190.0,1390.65,0.58359,0.9499,0.9189,16226.0,16249.0,16301.0,16440.0
2024-07-22,1.5055,32.912,36.277,16220.0,1388.45,0.58464,0.9587,0.9182,16229.0,16256.0,16306.0,16447.0
2024-07-23,1.5117,32.8596,36.21,16210.0,1386.1,0.59215,0.9717,0.9213,16229.0,16253.0,16304.0,16446.0
2024-07-24,1.5194,32.8257,36.165,16215.0,1379.95,0.59943,0.9876,0.9225,16255.0,16274.0,16325.0,16470.0
2024-07-25,1.5295,33.0066,36.147,16250.0,1383.15,0.59912,0.9936,0.922,16343.0,16367.0,16420.0,16564.0
2024-07-26,1.5273,32.9477,36.06,16290.0,1383.95,0.59912,0.9935,0.9211,16290.0,16325.0,16379.0,16527.0
2024-07-29,1.527,33.0802,36.06,16280.0,1382.85,0.59994,0.9913,0.9241,16310.0,16333.0,16388.0,16543.0
2024-07-30,1.5296,33.0899,35.985,16300.0,1384.45,0.6053,1.0014,0.9246,16336.0,16361.0,16415.0,16577.0
2024-07-31,1.5287,33.1438,35.65,16260.0,1371.2,0.61584,1.0191,0.9237,16254.0,16299.0,16355.0,16502.0
2024-08-01,1.5381,33.1108,35.605,16235.0,1369.65,0.62048,1.0301,0.9267,16287.0,16309.0,16368.0,16530.0
2024-08-02,1.5358,33.2185,35.357,16200.0,1361.15,0.62545,1.0483,0.9165,16178.0,16227.0,16289.0,16452.0
2024-08-05,1.539,33.3657,35.228,16185.0,1368.9,0.6333,1.0676,0.9131,16225.0,16255.0,16328.0,16518.0
2024-08-06,1.5337,33.5988,35.53,16165.0,1377.8,0.63377,1.0627,0.9148,16175.0,16214.0,16281.0,16473.0
2024-08-07,1.5339,33.4725,35.67,16035.0,1374.8,0.62402,1.0457,0.9155,16036.0,16084.0,16149.0,16328.0
2024-08-08,1.5169,33.5149,35.37,15895.0,1377.4,0.6218,1.0301,0.9159,15982.0,15995.0,16063.0,16255.0
2024-08-09,1.5203,33.495,35.29,15925.0,1365.1,0.62479,1.0377,0.916,15955.0,15983.0,16052.0,16234.0
2024-08-12,1.5183,33.5805,35.29,15955.0,1370.2,0.62143,1.0315,0.9148,15957.0,16001.0,16066.0,16209.0
2024-08-13,1.5075,33.5448,35.16,15833.0,1366.4,0.61943,1.0266,0.9097,15758.0,15812.0,15869.0,16031.0
2024-08-14,1.5157,33.6088,34.94,15678.0,1360.8,0.61639,1.0289,0.9081,15627.0,15662.0,15718.0,15905.0
2024-08-15,1.5124,33.6418,34.975,15695.0,1360.8,0.61054,1.0133,0.9114,15775.0,15792.0,15861.0,16033.0
2024-08-16,1.4995,33.6908,35.025,15690.0,1351.75,0.61436,1.0156,0.9069,15688.0,15725.0,15787.0,15960.0
2024-08-19,1.4857,33.7526,34.407,15550.0,1333.76,0.61531,1.0133,0.9021,15554.0,15575.0,15641.0,15797.0
2024-08-20,1.4825,33.8853,34.205,15435.0,1330.75,0.61851,1.0203,0.8985,15450.0,15477.0,15536.0,15707.0
2024-08-21,1.4827,33.8815,34.333,15485.0,1333.8,0.61733,1.0208,0.8969,15507.0,15535.0,15594.0,15764.0
2024-08-22,1.4915,33.9297,34.347,15600.0,1343.25,0.61515,1.0195,0.8999,15751.0,15767.0,15815.0,16021.0
2024-08-23,1.4717,33.9835,34.265,15490.0,1330.0,0.6188,1.0191,0.8935,15415.0,15462.0,15521.0,15691.0
2024-08-26,1.4767,34.0026,33.975,15430.0,1329.35,0.61995,1.0218,0.896,15481.0,15504.0,15568.0,15749.0
2024-08-27,1.4721,34.0224,34.07,15495.0,1331.6,0.62111,1.0226,0.8941,15480.0,15519.0,15577.0,15757.0
2024-08-28,1.4738,34.0573,33.993,15425.0,1336.35,0.62195,1.0194,0.8993,15450.0,15483.0,15549.0,15732.0
2024-08-29,1.4709,34.0694,33.935,15415.0,1331.55,0.62264,1.0145,0.9027,15469.0,15501.0,15568.0,15756.0
2024-08-30,1.4783,34.0756,33.86,15455.0,1337.8,0.61923,1.0112,0.9051,15549.0,15571.0,15640.0,15835.0
2024-09-02,1.4726,33.8918,34.22,15525.0,1338.35,0.61471,1.0023,0.9032,15551.0,15587.0,15657.0,15838.0
2024-09-03,1.49,34.0047,34.256,15537.0,1341.03,0.62248,1.0242,0.9055,15559.0,15593.0,15660.0,15843.0
2024-09-04,1.4871,34.0136,34.23,15475.0,1335.5,0.62779,1.0346,0.9023,15462.0,15496.0,15562.0,15746.0
2024-09-05,1.4835,33.9465,33.665,15398.0,1334.55,0.62743,1.0341,0.9,15421.0,15448.0,15517.0,15705.0
2024-09-06,1.4991,33.9842,33.52,15365.0,1335.0,0.63395,1.0536,0.9022,15478.0,15500.0,15569.0,15764.0
2024-09-09,1.5013,34.0659,33.872,15456.0,1340.81,0.6328,1.0486,0.9062,15483.0,15511.0,15581.0,15778.0
2024-09-10,1.5032,34.0375,33.748,15450.0,1344.0,0.63703,1.0553,0.9075,15483.0,15515.0,15586.0,15776.0
2024-09-11,1.4983,33.9889,33.647,15400.0,1340.3,0.63789,1.0524,0.9081,15443.0,15470.0,15535.0,15730.0
2024-09-12,1.4876,33.901,33.75,15430.0,1342.0,0.63668,1.0489,0.903,15431.0,15465.0,15532.0,15722.0
2024-09-13,1.4916,33.9146,33.333,15400.0,1333.55,0.64114,1.0592,0.9029,15428.0,15468.0,15537.0,15719.0
2024-09-16,1.4811,34.0103,33.23,15400.0,1333.55,0.63883,1.0533,0.8983,15396.0,15434.0,15503.0,15688.0
2024-09-17,1.4803,34.0886,33.29,15335.0,1333.55,0.63187,1.0394,0.8998,15363.0,15394.0,15466.0,15661.0
2024-09-18,1.4783,34.0577,33.265,15340.0,1333.55,0.63221,1.0389,0.8994,15328.0,15361.0,15428.0,15596.0
2024-09-19,1.4675,34.0336,33.092,15238.0,1329.05,0.62815,1.0289,0.8959,15205.0,15253.0,15310.0,15473.0
2024-09-20,1.4691,34.1212,33.055,15150.0,1335.2,0.62243,1.0208,0.8959,15179.0,15207.0,15280.0,15449.0
2024-09-23,1.4624,34.1381,33.01,15200.0,1335.25,0.62668,1.0183,0.9,15205.0,15239.0,15308.0,15489.0
2024-09-24,1.4509,34.1194,32.862,15185.0,1331.3,0.62456,1.013,0.8945,15149.0,15183.0,15253.0,15432.0
2024-09-25,1.4656,34.1388,32.702,15100.0,1335.5,0.62053,1.0125,0.8982,15210.0,15237.0,15314.0,15496.0
2024-09-26,1.4501,34.1546,32.555,15166.0,1317.35,0.61784,1.0014,0.8947,15111.0,15144.0,15236.0,15378.0
2024-09-27,1.4486,34.1698,32.403,15125.0,1310.55,0.62991,1.0187,0.8959,15137.0,15176.0,15242.0,15412.0
2024-09-30,1.4464,34.1977,32.429,15196.0,1318.93,0.62529,1.0072,0.8981,15206.0,15236.0,15307.0,15473.0
2024-10-01,1.4528,34.2118,32.585,15200.0,1314.7,0.62934,1.012,0.9035,15263.0,15284.0,15347.0,15536.0
2024-10-02,1.4524,34.216,32.763,15265.0,1322.95,0.61814,0.9916,0.9054,15321.0,15353.0,15421.0,15589.0
2024-10-03,1.462,34.1231,33.095,15420.0,1322.95,0.61695,0.995,0.9065,15472.0,15506.0,15583.0,15749.0
2024-10-04,1.4716,34.2575,33.037,15485.0,1348.2,0.61273,0.9901,0.9112,15704.0,15741.0,15808.0,15975.0
2024-10-07,1.4799,34.2623,33.448,15680.0,1344.25,0.61493,0.9987,0.9111,15750.0,15787.0,15856.0,16033.0
2024-10-08,1.4829,34.2562,33.49,15645.0,1346.3,0.61447,1.0001,0.9107,15690.0,15724.0,15797.0,15966.0
2024-10-09,1.4885,34.2347,33.427,15620.0,1346.3,0.61218,0.9969,0.9141,15714.0,15745.0,15815.0,15988.0
2024-10-10,1.484,34.1888,33.59,15665.0,1354.0,0.6154,0.9986,0.9146,15703.0,15738.0,15807.0,15972.0
2024-10-11,1.4814,34.2826,33.342,15580.0,1350.95,0.6131,0.9934,0.9143,15597.0,15637.0,15706.0,15868.0
2024-10-14,1.4867,34.2707,33.342,15560.0,1357.8,0.61212,0.9927,0.9167,15581.0,15620.0,15689.0,15856.0
2024-10-15,1.4918,34.2221,33.36,15580.0,1364.8,0.61534,0.9998,0.918,15587.0,15626.0,15694.0,15864.0
2024-10-16,1.5,34.1756,33.198,15513.0,1364.55,0.6152,1.0023,0.9206,15588.0,15629.0,15691.0,15859.0
2024-10-17,1.4934,34.1309,33.217,15495.0,1372.5,0.61463,0.9942,0.9233,15544.0,15583.0,15649.0,15815.0
2024-10-18,1.4912,34.2321,33.162,15465.0,1368.8,0.61537,0.9973,0.9202,15498.0,15534.0,15600.0,15769.0
2024-10-21,1.5018,34.2366,33.42,15495.0,1378.2,0.61304,0.9956,0.9246,15559.0,15598.0,15664.0,15831.0
2024-10-22,1.4966,34.2585,33.502,15560.0,1377.3,0.61288,0.9906,0.926,15584.0,15624.0,15691.0,15855.0
2024-10-23,1.5074,34.2814,33.502,15620.0,1382.3,0.60715,0.9868,0.9275,15667.0,15709.0,15777.0,15940.0
2024-10-24,1.506,34.2478,33.667,15584.0,1380.55,0.60826,0.9919,0.9236,15632.0,15669.0,15740.0,15911.0
2024-10-25,1.5134,34.2819,33.787,15640.0,1390.1,0.60819,0.9941,0.9263,15713.0,15768.0,15838.0,16011.0
2024-10-28,1.519,34.2942,33.855,15725.0,1384.15,0.60337,0.9911,0.9249,15753.0,15797.0,15871.0,16039.0
2024-10-29,1.5242,34.2717,33.76,15760.0,1386.0,0.60269,0.9938,0.9243,15777.0,15826.0,15905.0,16074.0
2024-10-30,1.5215,34.2735,33.708,15700.0,1379.6,0.60043,0.9918,0.9212,15705.0,15753.0,15828.0,16003.0
2024-10-31,1.5193,34.2577,33.738,15697.0,1376.95,0.60432,0.9992,0.9188,15719.0,15763.0,15841.0,16009.0
2024-11-01,1.5245,34.3263,33.965,15732.0,1378.21,0.60335,0.9965,0.923,15848.0,15903.0,15977.0,16153.0
