code,tenor,Quantile_Q50,LightGBM_Std,XGBoost,CatBoost,RandomForest,Default_Model_Name,Default_Model_Column,Default_Prediction,actual,Quantile_Q50_error,Quantile_Q50_abs_error,Quantile_Q50_pct_error,LightGBM_Std_error,LightGBM_Std_abs_error,LightGBM_Std_pct_error,XGBoost_error,XGBoost_abs_error,XGBoost_pct_error,CatBoost_error,CatBoost_abs_error,CatBoost_pct_error,RandomForest_error,RandomForest_abs_error,RandomForest_pct_error,bond_type
bm05,5.068918302,5.6796764689099275,5.671569059711736,5.638606,5.619567658911705,5.712023352092349,CatBoost,CatBoost,5.619567658911705,,,,,,,,,,,,,,,,,BM
bm10,10.15405674,6.279585243083518,6.341082465524555,6.3293753,6.244218077189039,6.290713890109889,CatBoost,CatBoost,6.244218077189039,,,,,,,,,,,,,,,,,BM
bm15,14.48804526,6.552429513382211,6.563425369300582,6.5414944,6.475332048455145,6.5356645019317225,CatBoost,CatBoost,6.475332048455145,,,,,,,,,,,,,,,,,BM
bm20,19.4880219,6.550672893954058,6.506909508149535,6.53094,6.540817940582508,6.5196412135031725,CatBoost,CatBoost,6.540817940582508,,,,,,,,,,,,,,,,,BM
bm30,28.40313444,6.7349139838208405,6.750380447941607,6.751444,6.727340081002618,6.7444033184077385,CatBoost,CatBoost,6.727340081002618,,,,,,,,,,,,,,,,,BM
bm40,38.403159,6.779719664324824,6.780712740314319,6.7756414,6.782240596374874,6.78427710576644,CatBoost,CatBoost,6.782240596374874,,,,,,,,,,,,,,,,,BM
spn01m,0.087671233,4.419887454929564,4.408104447679075,4.5016823,4.203079271230559,4.515465616938624,CatBoost,CatBoost,4.203079271230559,,,,,,,,,,,,,,,,,SPN
spn03m,0.252054795,4.4165466419858515,4.515068416396145,4.4782987,4.190661466919298,4.531861733821739,CatBoost,CatBoost,4.190661466919298,,,,,,,,,,,,,,,,,SPN
spn12m,0.961643836,4.637412467402627,4.694800616769362,4.702672,4.51266949918129,4.715297214285716,CatBoost,CatBoost,4.51266949918129,,,,,,,,,,,,,,,,,SPN
