tanggal_lelang_pricing,code,tenor,q05,q25,q50,q75,q95,ci50_lower,ci50_upper,ci90_lower,ci90_upper,default_model_name,default_model_prediction
18/02/2026,spn01m,0.087671233,3.7298405876472556,4.425496825687362,4.419887454929564,4.2411113574306505,4.53207151197367,4.425496825687362,4.2411113574306505,3.7298405876472556,4.53207151197367,CatBoost,4.203079271230559
18/02/2026,spn03m,0.252054795,3.752465528925923,4.431852681057212,4.4165466419858515,4.283421015323626,4.571269364829464,4.431852681057212,4.283421015323626,3.752465528925923,4.571269364829464,CatBoost,4.190661466919298
18/02/2026,spn12m,0.961643836,3.990522154715272,4.537782691516052,4.637412467402627,4.545652095945428,4.8335534340094854,4.537782691516052,4.545652095945428,3.990522154715272,4.8335534340094854,CatBoost,4.51266949918129
18/02/2026,bm05,5.068918302,5.484304675164728,5.609890345767751,5.6796764689099275,5.738110183566203,6.6126211747803305,5.609890345767751,5.738110183566203,5.484304675164728,6.6126211747803305,CatBoost,5.619567658911705
18/02/2026,bm10,10.15405674,6.147892199542691,6.28381490395913,6.279585243083518,6.337661511269988,6.648379874964445,6.28381490395913,6.337661511269988,6.147892199542691,6.648379874964445,CatBoost,6.244218077189039
18/02/2026,bm15,14.48804526,6.459382339132511,6.52091075485625,6.552429513382211,6.597229782137378,6.803066361783571,6.52091075485625,6.597229782137378,6.459382339132511,6.803066361783571,CatBoost,6.475332048455145
18/02/2026,bm20,19.4880219,6.464410246029188,6.506480921368099,6.550672893954058,6.58679697127086,6.798129750822218,6.506480921368099,6.58679697127086,6.464410246029188,6.798129750822218,CatBoost,6.540817940582508
18/02/2026,bm30,28.40313444,6.628735583268551,6.734369752510612,6.7349139838208405,6.765967397474689,6.858615702006827,6.734369752510612,6.765967397474689,6.628735583268551,6.858615702006827,CatBoost,6.727340081002618
18/02/2026,bm40,38.403159,6.739956540154518,6.770538275729848,6.779719664324824,6.785154475473109,6.848233792745966,6.770538275729848,6.785154475473109,6.739956540154518,6.848233792745966,CatBoost,6.782240596374874
